site_name,vulnerability_risk_rank,vulnerability_id,vulnerability_asset_id,vulnerability_created_at,vulnerability_updated_at,vulnerability_service_address,vulnerability_service_transport,vulnerability_service_port,vulnerability_cpe23,vulnerability_vuln_id,vulnerability_category,vulnerability_name,vulnerability_description,vulnerability_solution,alive,type,os_vendor,os_product,os_version,os,hw_vendor,hw_product,hw_version,hw,addresses,addresses_extra,macs,names,owners
Demo Data,Critical,03322782-5832-488c-a1a1-97d35a74d6cc,6e987381-442e-43a7-a001-379b0a579258,1718736638,1718896440,10.0.0.8,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.0.8'],[],['00:0c:29:9e:cc:e8'],"['RZHQ-SERVER-08', 'RZHQ-SERVER-08.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,084d2328-f8db-4b95-8c91-597b4011c6fb,3371176a-d232-40fe-bf7e-56c914bfd2f3,1718736635,1718896438,23.20.2.6,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.medium,,AWS EC2 t2.medium,"['23.20.2.6', '172.31.2.6', 'fde9:727a:aae:9e1d:72c:3264:75af:5a40']",[],['00:0c:29:4e:d0:fe'],"['RZCLOUD-SERVER-26', 'RZCLOUD-SERVER-26.LOCALDOMAIN', 'RZCLOUD-SERVER-26.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-26.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,19e6856a-be3c-4ba1-97ec-6c15c4e7ea18,977ecce2-c96f-48c2-a43b-0daf589eb772,1718736638,1718896440,10.0.1.3,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.1.3'],[],['00:0c:29:fd:c6:da'],"['RZHQ-SERVER-13', 'RZHQ-SERVER-13.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,1d729195-8cb3-4459-a8be-c90982ac21de,fd328aab-43d1-4b04-9152-a92f6b39403b,1718736638,1718896440,10.0.16.6,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.16.6'],[],['00:0c:29:5e:a5:bf'],"['RZDC-SERVER-166', 'RZDC-SERVER-166.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,1d8da6b4-033b-4010-942e-44f84bb9a5b6,95eae29a-7b9a-401c-8298-de2ba8088ff6,1718736638,1718896440,10.0.12.9,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.12.9'],[],['00:0c:29:88:3d:31'],"['RZDC-SERVER-129', 'RZDC-SERVER-129.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,21f683a2-2ed9-4cf4-bc90-01c04a4c0382,3ba45710-d139-454a-b1e2-47547c018a8b,1718736635,1718896438,23.20.3.5,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.small,,AWS EC2 t2.small,"['23.20.3.5', '172.31.3.5', 'fde9:727a:ed94:44cc:6223:2d06:27bd:2490']",[],['00:0c:29:e2:58:95'],"['RZCLOUD-SERVER-35', 'RZCLOUD-SERVER-35.LOCALDOMAIN', 'RZCLOUD-SERVER-35.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-35.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,2675e6b4-cef7-4766-a2d3-f7966d33ce12,3ad6f6f9-a6b0-444b-b5e8-4a504bda0ad3,1718736635,1718896438,23.20.4.10,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 m5.xlarge,,AWS EC2 m5.xlarge,"['23.20.4.10', '172.31.4.10', 'fde9:727a:7a01:29cc:211:a5a6:2bd3:d92c']",[],['00:0c:29:c3:15:c0'],"['RZCLOUD-SERVER-410', 'RZCLOUD-SERVER-410.LOCALDOMAIN', 'RZCLOUD-SERVER-410.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-410.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,26f10912-deeb-4aba-87d6-344efd99705e,bef79ac1-f986-4f94-b555-be40fed0f682,1718736638,1718896440,10.0.7.5,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.7.5'],[],['00:0c:29:cd:0b:33'],"['RZHQ-SERVER-75', 'RZHQ-SERVER-75.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,26f765dc-2f44-48c7-85e8-62cfbd3a9c8b,6e987381-442e-43a7-a001-379b0a579258,1718736635,1718896438,10.0.0.8,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.0.8'],[],['00:0c:29:9e:cc:e8'],"['RZHQ-SERVER-08', 'RZHQ-SERVER-08.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,3b3f9b45-7ea1-40b7-8563-d96459b7ee17,bef79ac1-f986-4f94-b555-be40fed0f682,1718736635,1718896438,10.0.7.5,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.7.5'],[],['00:0c:29:cd:0b:33'],"['RZHQ-SERVER-75', 'RZHQ-SERVER-75.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,3bad8c86-e9d8-49f2-99ae-882959114da1,fd328aab-43d1-4b04-9152-a92f6b39403b,1718736635,1718896438,10.0.16.6,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.16.6'],[],['00:0c:29:5e:a5:bf'],"['RZDC-SERVER-166', 'RZDC-SERVER-166.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,45568536-5ee6-47a7-9ac5-4d6cfe64a00e,7e0c2a23-4ce8-4435-ad20-1f013b45465e,1718736635,1718896438,10.0.19.10,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.19.10'],[],['00:0c:29:89:59:4e'],"['RZDC-SERVER-1910', 'RZDC-SERVER-1910.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,4a9f52b1-2d9f-4196-b86d-86fedd064ca4,3296148d-f961-467c-8ef9-0885d4d7bbc7,1718736635,1718896438,10.0.17.8,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,,VM,,VMware VM,['10.0.17.8'],[],['00:0c:29:7d:33:55'],"['RZDC-SERVER-178.LOCALDOMAIN', 'RZDC-SERVER-178']",['Ariana']
Demo Data,Critical,5cce98cf-7151-4562-8fe4-2e65e65a50e2,e0ee9b37-742f-4f49-a826-5f13e73942d0,1718736638,1718896440,23.20.4.9,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['23.20.4.9'],[],['00:0c:29:da:2e:dc'],"['RZCLOUD-SERVER-49', 'RZCLOUD-SERVER-49.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,5e397e88-695d-4bd9-99da-874ae0f3dec1,004789fa-7628-49a4-bfe5-c07bd8f89e50,1718736635,1718896438,10.0.9.3,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.9.3'],[],['00:0c:29:3f:fe:7a'],"['RZHQ-SERVER-93', 'RZHQ-SERVER-93.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,5e79765b-a8c3-4a4f-8e0f-a85172c1146a,6f12ecba-19dc-4b39-9134-6bb6372c4a08,1718736638,1718896440,23.20.2.1,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.xlarge,,AWS EC2 t2.xlarge,"['23.20.2.1', '172.31.2.1', 'fde9:727a:d16c:63bb:b98f:aeed:de85:c8f0']",[],['00:0c:29:8b:6b:9a'],"['RZCLOUD-SERVER-21', 'RZCLOUD-SERVER-21.LOCALDOMAIN', 'RZCLOUD-SERVER-21.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-21.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,5f273d5f-50d1-46da-baa6-ec5c07e8d753,598476c6-5a6f-4d2f-bd9c-666f5be129d0,1718736635,1718896438,23.20.1.1,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.medium,,AWS EC2 t2.medium,"['23.20.1.1', '172.31.1.1', 'fde9:727a:e462:16c9:975:bc66:d8cf:6de9']",[],['00:0c:29:48:94:e1'],"['RZCLOUD-SERVER-11', 'RZCLOUD-SERVER-11.LOCALDOMAIN', 'RZCLOUD-SERVER-11.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-11.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,655c05ec-bbb7-4549-bf8b-7e793c9610ea,0ffda48d-6cca-40cc-a5fb-eadc14c04d29,1718736638,1718896440,23.20.0.2,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.medium,,AWS EC2 t2.medium,"['23.20.0.2', '172.31.0.2', 'fde9:727a:137f:554e:6ed9:577d:5472:32']",[],['00:0c:29:b8:8d:3f'],"['RZCLOUD-SERVER-02', 'RZCLOUD-SERVER-02.LOCALDOMAIN', 'RZCLOUD-SERVER-02.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-02.COMPUTE.INTERNAL']",['Ariana']
Demo Data,High,6a31eee9-8cb3-4f7b-b67b-a0a61b8cca2a,440d9ab0-254a-4211-a5f8-7c100c5480a0,1718736637,1718896440,10.0.20.6,tcp,4786,,rz-cisco-smi,Policy,Policy: Cisco Smart Install service,Identifies Cisco devices with the Smart Install service enabled. This service allows an attacker to read and write the device configuration without authentication.,,True,Switch,Cisco,IOS,12.2(55)SE11,Cisco IOS,Cisco,Catalyst 3560G-24PS,,Cisco Catalyst 3560G-24PS,['10.0.20.6'],[],"['dc:7b:94:d7:64:81', 'dc:7b:94:d7:64:c0', 'dc:7b:94:de:39:03']",['RZBACNET-SWITCH-206'],[]
Demo Data,High,6c893c7b-f78a-45f0-ad3d-9496fc006318,a782a8db-24cb-4f10-819e-65ca422c183e,1718736637,1718896440,10.0.10.6,tcp,4786,,rz-cisco-smi,Policy,Policy: Cisco Smart Install service,Identifies Cisco devices with the Smart Install service enabled. This service allows an attacker to read and write the device configuration without authentication.,,True,Switch,Cisco,IOS,12.2(55)SE11,Cisco IOS,Cisco,Catalyst 3560G-24PS,,Cisco Catalyst 3560G-24PS,['10.0.10.6'],[],"['00:23:47:38:71:72', 'dc:7b:94:47:83:c6', 'dc:7b:94:a9:8e:19', 'dc:7b:94:d7:64:81', 'dc:7b:94:d7:64:c0', 'dc:7b:94:ed:7c:c7']",['RZBACNET-SWITCH-106'],[]
Demo Data,Critical,7055d0d4-7957-4d02-be26-09513ae211f0,de045b36-d8a0-47d8-a4da-d6db34f3192f,1718736635,1718896438,10.0.2.5,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.2.5'],[],['00:0c:29:d6:4d:dd'],"['RZHQ-SERVER-25', 'RZHQ-SERVER-25.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,88d6a8ff-9b8c-45fb-ba94-4526240cf696,592bfffa-544e-4566-807e-33956948ba25,1718736638,1718896440,10.0.18.3,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.18.3'],[],['00:0c:29:72:8b:2e'],"['RZDC-SERVER-183', 'RZDC-SERVER-183.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,8f673f6f-73de-4e2e-bdf0-a5fc9ba776c1,82902559-67e8-48cd-909e-7637318cd74e,1718736638,1718896440,23.20.2.7,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.medium,,AWS EC2 t2.medium,"['23.20.2.7', '172.31.2.7', 'fde9:727a:f6f0:3aa0:d4fc:bbcc:b254:dee9']",[],['00:0c:29:46:8c:d5'],"['RZCLOUD-SERVER-27', 'RZCLOUD-SERVER-27.LOCALDOMAIN', 'RZCLOUD-SERVER-27.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-27.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,963a6121-b42f-4f47-aa72-e51dbf335351,598476c6-5a6f-4d2f-bd9c-666f5be129d0,1718736638,1718896440,23.20.1.1,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.medium,,AWS EC2 t2.medium,"['23.20.1.1', '172.31.1.1', 'fde9:727a:e462:16c9:975:bc66:d8cf:6de9']",[],['00:0c:29:48:94:e1'],"['RZCLOUD-SERVER-11', 'RZCLOUD-SERVER-11.LOCALDOMAIN', 'RZCLOUD-SERVER-11.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-11.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,9cd01fcb-ca81-4a44-992e-21e416cc934c,95eae29a-7b9a-401c-8298-de2ba8088ff6,1718736635,1718896438,10.0.12.9,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.12.9'],[],['00:0c:29:88:3d:31'],"['RZDC-SERVER-129', 'RZDC-SERVER-129.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,9d6d56ba-db0c-4ff2-8a1b-1cc9b3afdc42,3296148d-f961-467c-8ef9-0885d4d7bbc7,1718736638,1718896440,10.0.17.8,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,,VM,,VMware VM,['10.0.17.8'],[],['00:0c:29:7d:33:55'],"['RZDC-SERVER-178.LOCALDOMAIN', 'RZDC-SERVER-178']",['Ariana']
Demo Data,Critical,a0e8fafe-89b8-48d5-bd99-53368c52cc7d,977ecce2-c96f-48c2-a43b-0daf589eb772,1718736635,1718896438,10.0.1.3,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.1.3'],[],['00:0c:29:fd:c6:da'],"['RZHQ-SERVER-13', 'RZHQ-SERVER-13.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,a89e38f0-b5de-4481-8b22-07158d4a59bb,004789fa-7628-49a4-bfe5-c07bd8f89e50,1718736638,1718896440,10.0.9.3,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.9.3'],[],['00:0c:29:3f:fe:7a'],"['RZHQ-SERVER-93', 'RZHQ-SERVER-93.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,ad2c50c8-6559-4b01-99fb-fec8cc8a913d,6f12ecba-19dc-4b39-9134-6bb6372c4a08,1718736635,1718896438,23.20.2.1,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.xlarge,,AWS EC2 t2.xlarge,"['23.20.2.1', '172.31.2.1', 'fde9:727a:d16c:63bb:b98f:aeed:de85:c8f0']",[],['00:0c:29:8b:6b:9a'],"['RZCLOUD-SERVER-21', 'RZCLOUD-SERVER-21.LOCALDOMAIN', 'RZCLOUD-SERVER-21.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-21.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,ae9920ff-cc5a-40f2-82da-6de8fbf1e5a9,0ffda48d-6cca-40cc-a5fb-eadc14c04d29,1718736635,1718896438,23.20.0.2,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.medium,,AWS EC2 t2.medium,"['23.20.0.2', '172.31.0.2', 'fde9:727a:137f:554e:6ed9:577d:5472:32']",[],['00:0c:29:b8:8d:3f'],"['RZCLOUD-SERVER-02', 'RZCLOUD-SERVER-02.LOCALDOMAIN', 'RZCLOUD-SERVER-02.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-02.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,c927a408-a5ae-44ca-8dd6-4d2369552582,3ba45710-d139-454a-b1e2-47547c018a8b,1718736638,1718896440,23.20.3.5,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.small,,AWS EC2 t2.small,"['23.20.3.5', '172.31.3.5', 'fde9:727a:ed94:44cc:6223:2d06:27bd:2490']",[],['00:0c:29:e2:58:95'],"['RZCLOUD-SERVER-35', 'RZCLOUD-SERVER-35.LOCALDOMAIN', 'RZCLOUD-SERVER-35.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-35.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,e52a8a48-0641-445b-b061-988d728ba563,82902559-67e8-48cd-909e-7637318cd74e,1718736635,1718896438,23.20.2.7,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.medium,,AWS EC2 t2.medium,"['23.20.2.7', '172.31.2.7', 'fde9:727a:f6f0:3aa0:d4fc:bbcc:b254:dee9']",[],['00:0c:29:46:8c:d5'],"['RZCLOUD-SERVER-27', 'RZCLOUD-SERVER-27.LOCALDOMAIN', 'RZCLOUD-SERVER-27.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-27.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,e87aa9ed-89f8-49bc-acc9-da70e189420c,7e0c2a23-4ce8-4435-ad20-1f013b45465e,1718736638,1718896440,10.0.19.10,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.19.10'],[],['00:0c:29:89:59:4e'],"['RZDC-SERVER-1910', 'RZDC-SERVER-1910.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,e922e60b-a676-4709-b0e9-0beb1f233e47,319c5c07-1183-4376-b1d2-8a9837868798,1718736638,1718896440,23.20.0.7,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.micro,,AWS EC2 t2.micro,"['23.20.0.7', '172.31.0.7', 'fde9:727a:77b6:80cc:b51b:1c1:2f68:29e']",[],['00:0c:29:bc:e3:a6'],"['RZCLOUD-SERVER-07', 'RZCLOUD-SERVER-07.LOCALDOMAIN', 'RZCLOUD-SERVER-07.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-07.COMPUTE.INTERNAL']",['Ariana']
Demo Data,High,e98aa018-8378-4423-8a69-ba4061eebead,2ee01d40-b215-4657-ba7f-9870e9af1a44,1718736637,1718896440,10.0.20.3,tcp,4786,,rz-cisco-smi,Policy,Policy: Cisco Smart Install service,Identifies Cisco devices with the Smart Install service enabled. This service allows an attacker to read and write the device configuration without authentication.,,True,Switch,Cisco,IOS,,Cisco IOS,Cisco,Catalyst 2960-24TT-L,,Cisco Catalyst 2960-24TT-L,['10.0.20.3'],[],['e8:04:62:0d:36:c2'],"['RZBACNET-SWITCH-203', 'SWITCH']",[]
Demo Data,Critical,eb84a9af-287d-48cb-8ae3-e99615cbbba3,319c5c07-1183-4376-b1d2-8a9837868798,1718736635,1718896438,23.20.0.7,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.micro,,AWS EC2 t2.micro,"['23.20.0.7', '172.31.0.7', 'fde9:727a:77b6:80cc:b51b:1c1:2f68:29e']",[],['00:0c:29:bc:e3:a6'],"['RZCLOUD-SERVER-07', 'RZCLOUD-SERVER-07.LOCALDOMAIN', 'RZCLOUD-SERVER-07.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-07.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,f0b44fd6-c968-4151-bbcc-e6deaa3bf4e2,3ad6f6f9-a6b0-444b-b5e8-4a504bda0ad3,1718736638,1718896440,23.20.4.10,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 m5.xlarge,,AWS EC2 m5.xlarge,"['23.20.4.10', '172.31.4.10', 'fde9:727a:7a01:29cc:211:a5a6:2bd3:d92c']",[],['00:0c:29:c3:15:c0'],"['RZCLOUD-SERVER-410', 'RZCLOUD-SERVER-410.LOCALDOMAIN', 'RZCLOUD-SERVER-410.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-410.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,f1ba6de9-f055-4b82-8f11-e5ac9f76a0e5,592bfffa-544e-4566-807e-33956948ba25,1718736635,1718896438,10.0.18.3,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.18.3'],[],['00:0c:29:72:8b:2e'],"['RZDC-SERVER-183', 'RZDC-SERVER-183.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,f30e54ab-b12f-4b88-9a3b-afb4bf9d1135,3371176a-d232-40fe-bf7e-56c914bfd2f3,1718736638,1718896440,23.20.2.6,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,14.04,Ubuntu Linux,AWS,EC2 t2.medium,,AWS EC2 t2.medium,"['23.20.2.6', '172.31.2.6', 'fde9:727a:aae:9e1d:72c:3264:75af:5a40']",[],['00:0c:29:4e:d0:fe'],"['RZCLOUD-SERVER-26', 'RZCLOUD-SERVER-26.LOCALDOMAIN', 'RZCLOUD-SERVER-26.COMPUTE.AMAZONAWS.COM', 'RZCLOUD-SERVER-26.COMPUTE.INTERNAL']",['Ariana']
Demo Data,Critical,f7dcbbc7-fab0-46a3-855b-034541793c6f,e0ee9b37-742f-4f49-a826-5f13e73942d0,1718736635,1718896438,23.20.4.9,tcp,8787,,rz-exposed-drbd,Security,Unpatched: Distributed Ruby service,Identifies Ruby distributed object (drbd) services that do not require authentication and may allow remote code execution.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['23.20.4.9'],[],['00:0c:29:da:2e:dc'],"['RZCLOUD-SERVER-49', 'RZCLOUD-SERVER-49.LOCALDOMAIN']",['Ariana']
Demo Data,Critical,fe09a06a-ed0c-4a1f-9254-c92b3c3c6c3d,de045b36-d8a0-47d8-a4da-d6db34f3192f,1718736638,1718896440,10.0.2.5,tcp,41048,,rz-nfs-exports-open,Policy,Policy: NFS world-readable exports,Identifies NFS exports that allow access from any source.,,True,Server,Canonical,Ubuntu Linux,,Ubuntu Linux,AWS,EC2 VM,,AWS EC2 VM,['10.0.2.5'],[],['00:0c:29:d6:4d:dd'],"['RZHQ-SERVER-25', 'RZHQ-SERVER-25.LOCALDOMAIN']",['Ariana']
